648,0,0,6804,0,0,0,16848,0,0,0,35391384,0,0,10031544,0,0,0,13568544,0,0,0,7077240,0,0,6492600,0,0,0,2950416,0,0,0,15329916,0,0,0,2358000,0,0,3537000,0,0,0,8253000,0,0,0,5305500,0,0,4716000,0,0,0,0,0,0,0,0,0,0,9432000,0,0,0,2358000,0,0,0,5895000,0,0,0,1768500,0,0,2947500,0,0,0,2947500,0,0,0,5305500,0,0,1179000,0,0,0,1179000,0,0,0,2358000,0,0,589500
1179000,0,0,12379500,0,0,0,30654000,0,0,0,38926440,0,0,18280008,0,0,0,18281952,0,0,0,5898888,0,0,14741064,0,0,0,5307120,0,0,0,5313924,0,0,0,1296,0,0,1944,0,0,0,4536,0,0,0,2916,0,0,2592,0,0,0,0,0,0,0,0,0,0,5184,0,0,0,1296,0,0,0,3240,0,0,0,972,0,0,1620,0,0,0,1620,0,0,0,2916,0,0,648,0,0,0,648,0,0,0,1296,0,0,324
16416,8281296,24775632,29474784,11204064,8253216,7662528,8253216,2359296,0,8256672,1771200,4718592,2363184,4130064,2948256,432,3536784,1768176,0,2357568,2357568,2357568,3536784,589392,589392,2946960,2946960,2946960,0,589392,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432
22396896,40674096,28898352,7094304,7670304,2363616,595008,2363616,2359296,0,7078752,4127040,4718592,7663824,5896944,1770336,589392,591984,1296,0,1728,1728,1728,591984,432,432,2160,2160,2160,0,432,0,0,0,0,0,0,0,0,0,0,0,0,589392,0,0,0,1178784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589392,0,589392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589392
24274368,0,0,0,12967920,0,0,0,0,36542304,0,0,0,0,7072704,0,0,0,0,4715136,0,0,0,6483312,0,0,0,0,5893920,0,0,0,0,8251488,0,0,0,0,4715136,0,0,0,5304528,0,0,0,0,2946960,0,0,0,0,1768176,0,0,0,0,1768176,0,0,0,4125744,0,0,0,0,589392,0,0,0,0,589392,0,0,0,0,2357568,0,0,0,1178784,0,0,0,0,1768176,0,0,0,0,4715136,0,0,0,0,4125744,0,0,0,8840880
149133888,0,0,0,1777680,0,0,0,0,26784,0,0,0,0,5184,0,0,0,0,3456,0,0,0,4752,0,0,0,0,4320,0,0,0,0,6048,0,0,0,0,3456,0,0,0,3888,0,0,0,0,2160,0,0,0,0,1296,0,0,0,0,1296,0,0,0,3024,0,0,0,0,432,0,0,0,0,432,0,0,0,0,1728,0,0,0,864,0,0,0,0,1296,0,0,0,0,3456,0,0,0,0,3024,0,0,0,6480
8640,0,0,22896,0,0,0,4730688,0,0,0,20636064,0,0,15930000,0,0,0,11801664,0,0,0,10613376,0,0,11803824,0,0,0,3541968,0,0,0,11787840,0,0,0,2357568,0,0,7072704,0,0,0,3536352,0,0,0,5304528,0,0,4125744,0,0,0,0,0,0,0,5304528,0,0,2357568,0,0,0,3536352,0,0,0,3536352,0,0,0,2946960,0,0,4715136,0,0,0,1178784,0,0,0,1178784,0,0,4125744,0,0,0,3536352,0,0,0,4125744,0,0,1178784
11787840,0,0,31237776,0,0,0,21221568,0,0,0,10034784,0,0,22408560,0,0,0,18869184,0,0,0,5901696,0,0,21816144,0,0,0,7664688,0,0,0,8640,0,0,0,1728,0,0,5184,0,0,0,2592,0,0,0,3888,0,0,3024,0,0,0,0,0,0,0,3888,0,0,1728,0,0,0,2592,0,0,0,2592,0,0,0,2160,0,0,3456,0,0,0,864,0,0,0,864,0,0,3024,0,0,0,2592,0,0,0,3024,0,0,864
601164,0,0,0,8270172,0,0,0,32433840,0,0,0,43044516,0,0,0,19458684,0,0,0,17686620,0,0,0,3538296,0,0,0,2358648,0,0,0,1768500,0,0,0,2948472,0,0,0,6488064,0,0,0,5896944,0,0,0,2950416,0,0,0,1771416,0,0,0,3888,0,0,0,1620,0,0,0,1296,0,0,0,590148,0,0,0,972,0,0,0,648,0,0,0,324,0,0,0,1179324,0,0,0,324,0,0,0,0,0,0,0,324,0,0,324
21222324,0,0,0,31248036,0,0,0,20650320,0,0,0,20066652,0,0,0,9442692,0,0,0,2957220,0,0,0,2359944,0,0,0,1180296,0,0,0,972,0,0,0,1770120,0,0,0,6488064,0,0,0,3540240,0,0,0,5307120,0,0,0,5306472,0,0,0,7074000,0,0,0,2947500,0,0,0,2358000,0,0,0,1179324,0,0,0,1768500,0,0,0,1179000,0,0,0,589500,0,0,0,590148,0,0,0,589500,0,0,0,0,0,0,0,589500,0,0,589500
50779944,0,0,0,0,37138500,0,0,0,0,21222000,0,0,0,0,8253000,0,0,0,0,4716000,0,0,0,0,2358000,0,0,0,0,1768500,0,0,0,0,0,0,0,0,0,589500,0,0,0,0,0,0,0,0,0,589500,0,0,0,0,0,0,0,0,0,589500,0,0,0,0,589500,0,0,0,0,589500,0,0,0,0,589500,0,0,0,0,589500,0,0,0,0,3537000,0,0,0,0,4716000,0,0,0,0,5895000,0,0,0,6484500
150939864,0,0,0,0,20412,0,0,0,0,11664,0,0,0,0,4536,0,0,0,0,2592,0,0,0,0,1296,0,0,0,0,972,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,324,0,0,0,0,324,0,0,0,0,324,0,0,0,0,324,0,0,0,0,324,0,0,0,0,1944,0,0,0,0,2592,0,0,0,0,3240,0,0,0,3564
595980,0,0,0,2371608,0,0,0,0,20648376,0,0,0,0,37737396,0,0,0,0,23000868,0,0,0,24764832,0,0,0,0,4719564,0,0,0,0,2957220,0,0,0,0,3541536,0,0,0,3540564,0,0,0,0,8842500,0,0,0,0,8253000,0,0,0,0,4716000,0,0,0,2947500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1768500
11790324,0,0,0,24760296,0,0,0,0,28896840,0,0,0,0,17116236,0,0,0,0,18876636,0,0,0,10624608,0,0,0,0,6487092,0,0,0,0,17686620,0,0,0,0,8254944,0,0,0,6486444,0,0,0,0,4860,0,0,0,0,4536,0,0,0,0,2592,0,0,0,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,972
8424,0,0,0,11217996,0,0,0,35979588,0,0,0,0,40681980,0,0,0,20045268,0,0,0,14739444,0,0,0,0,1770120,0,0,0,1179648,0,0,0,1296,0,0,0,0,1180296,0,0,0,3539268,0,0,0,5832,0,0,0,0,2361240,0,0,0,3540564,0,0,0,3538944,0,0,0,0,2948472,0,0,0,590148,0,0,0,2948148,0,0,0,0,1769472,0,0,0,590148,0,0,0,590148,0,0,0,0,1179000,0,0,0,0,0,0,0,589500
15327000,0,0,0,31839156,0,0,0,36568764,0,0,0,0,11812356,0,0,0,4137516,0,0,0,3545100,0,0,0,0,2948472,0,0,0,1179648,0,0,0,2358000,0,0,0,0,2358648,0,0,0,4128444,0,0,0,10611000,0,0,0,0,5896296,0,0,0,6486444,0,0,0,3538944,0,0,0,0,1770120,0,0,0,1179324,0,0,0,1180620,0,0,0,0,1769472,0,0,0,1179324,0,0,0,1179324,0,0,0,0,648,0,0,0,0,0,0,0,324
30736944,0,0,0,0,38907000,0,0,0,0,24759000,0,0,0,0,4716000,0,0,0,0,5895000,0,0,0,0,2358000,0,0,0,0,2358000,0,0,0,0,589500,0,0,0,0,3537000,0,0,0,0,4126500,0,0,0,0,2358000,0,0,0,0,4126500,0,0,0,0,589500,0,0,0,0,589500,0,0,0,0,589500,0,0,0,0,2358000,0,0,0,0,589500,0,0,0,0,2358000,0,0,0,0,7663500,0,0,0,0,6484500,0,0,0,5305500
150928848,0,0,0,0,21384,0,0,0,0,13608,0,0,0,0,2592,0,0,0,0,3240,0,0,0,0,1296,0,0,0,0,1296,0,0,0,0,324,0,0,0,0,1944,0,0,0,0,2268,0,0,0,0,1296,0,0,0,0,2268,0,0,0,0,324,0,0,0,0,324,0,0,0,0,324,0,0,0,0,1296,0,0,0,0,324,0,0,0,0,1296,0,0,0,0,4212,0,0,0,0,3564,0,0,0,2916
2916,0,0,0,8266284,0,0,0,14167764,0,0,0,0,40096692,0,0,0,27710388,0,0,0,20645784,0,0,0,0,2363508,0,0,0,1774008,0,0,0,6480,0,0,0,0,2359620,0,0,0,4716000,0,0,0,0,0,0,0,0,4126500,0,0,0,4716000,0,0,0,5305500,0,0,0,0,2947500,0,0,0,1179000,0,0,0,4126500,0,0,0,0,2358000,0,0,0,589500,0,0,0,1179000,0,0,0,0,1768500,0,0,0,0,0,0,0,589500
5305500,0,0,0,24174036,0,0,0,35967276,0,0,0,0,19475532,0,0,0,7089228,0,0,0,24180840,0,0,0,0,10022796,0,0,0,10022472,0,0,0,11790000,0,0,0,0,2948796,0,0,0,2592,0,0,0,0,0,0,0,0,2268,0,0,0,2592,0,0,0,2916,0,0,0,0,1620,0,0,0,648,0,0,0,2268,0,0,0,0,1296,0,0,0,324,0,0,0,648,0,0,0,0,972,0,0,0,0,0,0,0,324
1181916,0,0,3560976,0,0,19470996,0,0,0,34197156,0,0,17688888,0,0,17096472,0,0,0,9433296,0,0,5310360,0,0,2949768,0,0,0,2360592,0,0,2950092,0,0,1769472,0,0,0,2359944,0,0,2952360,0,0,6486768,0,0,0,589824,0,0,324,0,0,1769148,0,0,0,1179000,0,0,3537972,0,0,1179648,0,0,0,589500,0,0,590148,0,0,324,0,0,0,0,0,0,2358000,0,0,2947500,0,0,0,4716000,0,0,0,0,0,1179000,0,0,589500
5306148,0,0,43624944,0,0,31843692,0,0,0,11219292,0,0,7083720,0,0,1777896,0,0,0,2363184,0,0,8845416,0,0,4128120,0,0,0,4717296,0,0,4717620,0,0,1769472,0,0,0,3538296,0,0,8844120,0,0,4130064,0,0,0,589824,0,0,589500,0,0,1179972,0,0,0,648,0,0,1770444,0,0,1179648,0,0,0,324,0,0,1179324,0,0,589500,0,0,0,0,0,0,1296,0,0,1620,0,0,0,2592,0,0,0,0,0,648,0,0,324
26019324,0,0,0,5896620,0,0,0,30064500,0,0,0,0,25348500,0,0,0,5305500,0,0,0,3537000,0,0,0,0,8253000,0,0,0,5305500,0,0,0,0,0,0,0,0,589500,0,0,0,589500,0,0,0,2358000,0,0,0,0,5305500,0,0,0,3537000,0,0,0,1768500,0,0,0,0,1179000,0,0,0,2947500,0,0,0,5305500,0,0,0,0,8842500,0,0,0,2947500,0,0,0,1179000,0,0,0,0,1179000,0,0,0,2947500,0,0,0,589500
147978756,0,0,0,2950740,0,0,0,16524,0,0,0,0,13932,0,0,0,2916,0,0,0,1944,0,0,0,0,4536,0,0,0,2916,0,0,0,0,0,0,0,0,324,0,0,0,324,0,0,0,1296,0,0,0,0,2916,0,0,0,1944,0,0,0,972,0,0,0,0,648,0,0,0,1620,0,0,0,2916,0,0,0,0,4860,0,0,0,1620,0,0,0,648,0,0,0,0,648,0,0,0,1620,0,0,0,324
2592,0,0,13608,0,0,1776924,0,0,0,23599116,0,0,20048832,0,0,23587776,0,0,0,13566924,0,0,7082748,0,0,4132980,0,0,0,4128444,0,0,3537000,0,0,2947500,0,0,0,2947500,0,0,4126500,0,0,9432000,0,0,0,1179000,0,0,0,0,0,2358000,0,0,0,1768500,0,0,4716000,0,0,1768500,0,0,0,1179000,0,0,589500,0,0,0,0,0,0,0,0,0,2947500,0,0,4716000,0,0,0,6484500,0,0,0,0,0,1768500,0,0,589500
4716000,0,0,24759000,0,0,15327972,0,0,0,34793460,0,0,10622016,0,0,14160960,0,0,0,15334452,0,0,15920388,0,0,11792268,0,0,0,3539268,0,0,1944,0,0,1620,0,0,0,1620,0,0,2268,0,0,5184,0,0,0,648,0,0,0,0,0,1296,0,0,0,972,0,0,2592,0,0,972,0,0,0,648,0,0,324,0,0,0,0,0,0,0,0,0,1620,0,0,2592,0,0,0,3564,0,0,0,0,0,972,0,0,324
3024,0,0,2386080,0,0,0,24780816,0,0,37732320,0,0,0,9431568,0,0,6484176,0,0,0,10612512,0,0,8841744,0,0,0,7665984,0,0,0,2359296,0,0,4717296,0,0,0,1773360,0,0,3543696,0,0,0,3538944,0,0,2948256,0,0,0,1180944,0,0,0,3536352,0,0,589392,0,0,0,2950848,0,0,589824,0,0,0,1769472,0,0,1768176,0,0,0,2947824,0,0,0,1769040,0,0,590688,0,0,0,4125744,0,0,589392,0,0,0,1178784,0,0,589392
4125744,0,0,38901600,0,0,0,35971056,0,0,15351840,0,0,0,1775088,0,0,1183536,0,0,0,4722912,0,0,1185264,0,0,0,5310144,0,0,0,2359296,0,0,2950416,0,0,0,7074000,0,0,10022256,0,0,0,3538944,0,0,1770336,0,0,0,2947824,0,0,0,2592,0,0,432,0,0,0,5306688,0,0,589824,0,0,0,1769472,0,0,1296,0,0,0,1180944,0,0,0,1180080,0,0,1768608,0,0,0,3024,0,0,432,0,0,0,864,0,0,432
26041680,0,0,7074000,0,0,0,10609920,0,0,0,27701424,0,0,0,14734800,0,0,0,5304528,0,0,0,8840880,0,0,4125744,0,0,0,589392,0,0,0,1768176,0,0,0,5893920,0,0,0,2946960,0,0,0,2357568,0,0,0,2357568,0,0,2946960,0,0,0,2946960,0,0,0,4125744,0,0,0,1178784,0,0,0,6483312,0,0,0,589392,0,0,589392,0,0,0,1768176,0,0,0,589392,0,0,0,4125744,0,0,0,3536352,0,0,0,1178784,0,0,589392
147956400,0,0,1773360,0,0,0,1186560,0,0,0,20304,0,0,0,10800,0,0,0,3888,0,0,0,6480,0,0,3024,0,0,0,432,0,0,0,1296,0,0,0,4320,0,0,0,2160,0,0,0,1728,0,0,0,1728,0,0,2160,0,0,0,2160,0,0,0,3024,0,0,0,864,0,0,0,4752,0,0,0,432,0,0,432,0,0,0,1296,0,0,0,432,0,0,0,3024,0,0,0,2592,0,0,0,864,0,0,432
3888,0,0,14688,0,0,0,2962080,0,0,27723024,0,0,0,11802528,0,0,8847360,0,0,0,15332400,0,0,12388896,0,0,0,11209248,0,0,0,3538944,0,0,6484176,0,0,0,2357568,0,0,5304528,0,0,0,4715136,0,0,4125744,0,0,0,1768176,0,0,0,5304528,0,0,589392,0,0,0,4125744,0,0,1178784,0,0,0,1768176,0,0,2946960,0,0,0,4125744,0,0,0,2946960,0,0,589392,0,0,0,5893920,0,0,1178784,0,0,0,1178784,0,0,589392
5304528,0,0,20039328,0,0,0,20630880,0,0,29489904,0,0,0,20047968,0,0,8847360,0,0,0,11209680,0,0,15922656,0,0,0,14743008,0,0,0,3538944,0,0,1183536,0,0,0,1728,0,0,3888,0,0,0,3456,0,0,3024,0,0,0,1296,0,0,0,3888,0,0,432,0,0,0,3024,0,0,864,0,0,0,1296,0,0,2160,0,0,0,3024,0,0,0,2160,0,0,432,0,0,0,4320,0,0,864,0,0,0,864,0,0,432
20050560,0,0,27148752,0,0,0,11811168,0,0,0,12973536,0,0,12383280,0,0,0,5896512,0,0,0,8841312,0,0,8253216,0,0,0,1771632,0,0,0,3537648,0,0,0,2358432,0,0,591120,0,0,0,5893920,0,0,0,1180944,0,0,4129200,0,0,0,3537648,0,0,0,589392,0,0,589392,0,0,0,4125744,0,0,0,1180080,0,0,0,2357568,0,0,432,0,0,0,2357568,0,0,0,590256,0,0,2948688,0,0,0,591120,0,0,0,590688,0,0,4715136
15338880,0,0,50118192,0,0,0,31835808,0,0,0,9439776,0,0,8260560,0,0,0,3540672,0,0,0,595872,0,0,2363616,0,0,0,4716432,0,0,0,1770768,0,0,0,1180512,0,0,2358000,0,0,0,4320,0,0,0,2947824,0,0,4718160,0,0,0,1770768,0,0,0,432,0,0,432,0,0,0,3024,0,0,0,1769040,0,0,0,1728,0,0,589392,0,0,0,1728,0,0,0,1179216,0,0,2359728,0,0,0,2358000,0,0,0,1768608,0,0,3456
53743968,0,0,0,0,0,0,0,0,21808800,0,0,0,0,0,0,0,0,25343856,0,0,0,0,0,0,0,0,14734800,0,0,0,0,0,0,0,0,5304528,0,0,0,0,0,0,0,0,1768176,0,0,0,0,0,0,0,0,4715136,0,0,0,0,0,0,0,0,5893920,0,0,0,0,0,0,0,0,6483312,0,0,0,0,0,0,0,0,5893920,0,0,0,0,0,0,0,0,1768176,0,0,0,0,0,0,0,0,3536352
149155488,0,0,0,0,0,0,0,0,1784160,0,0,0,0,0,0,0,0,18576,0,0,0,0,0,0,0,0,10800,0,0,0,0,0,0,0,0,3888,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,4320,0,0,0,0,0,0,0,0,4752,0,0,0,0,0,0,0,0,4320,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,2592
4125744,0,0,12966624,0,0,0,6503616,0,0,0,15952896,0,0,16518096,0,0,0,8844336,0,0,0,12382416,0,0,11793456,0,0,0,2953008,0,0,0,4719888,0,0,0,3544992,0,0,591552,0,0,0,8251488,0,0,0,1768176,0,0,5893920,0,0,0,5304528,0,0,0,589392,0,0,1178784,0,0,0,5893920,0,0,0,1178784,0,0,0,3536352,0,0,0,0,0,0,3536352,0,0,0,589392,0,0,4125744,0,0,0,1178784,0,0,0,589392,0,0,6483312
3024,0,0,9504,0,0,0,27706176,0,0,0,53646336,0,0,20640816,0,0,0,4721616,0,0,0,7081776,0,0,7670736,0,0,0,8253648,0,0,0,6486768,0,0,0,11790432,0,0,2947392,0,0,0,6048,0,0,0,1296,0,0,4320,0,0,0,3888,0,0,0,432,0,0,864,0,0,0,4320,0,0,0,864,0,0,0,2592,0,0,0,0,0,0,2592,0,0,0,432,0,0,3024,0,0,0,864,0,0,0,432,0,0,4752
22402512,0,0,37750032,0,0,23597280,0,0,0,13568976,0,0,4130928,0,0,0,11210976,0,0,8254080,0,0,0,7074864,0,0,2949120,0,0,0,7662096,0,0,1768608,0,0,3024,0,0,0,864,0,0,864,0,0,0,1728,0,0,2947392,0,0,0,0,0,0,1178784,0,0,0,432,0,0,1178784,0,0,432,0,0,0,589392,0,0,589824,0,0,0,589824,0,0,2358000,0,0,0,592416,0,0,590688,0,0,0,864,0,0,864,0,0,1296
7678512,0,0,39516912,0,0,29486880,0,0,0,17691696,0,0,7075728,0,0,0,17100576,0,0,3542400,0,0,0,2952144,0,0,2949120,0,0,0,5616,0,0,590688,0,0,4125744,0,0,0,1178784,0,0,1178784,0,0,0,2357568,0,0,591552,0,0,0,0,0,0,864,0,0,0,589392,0,0,864,0,0,589392,0,0,0,432,0,0,589824,0,0,0,589824,0,0,591120,0,0,0,4126176,0,0,1768608,0,0,0,1178784,0,0,1178784,0,0,1768176
54922320,0,0,0,0,0,0,0,0,0,50689440,0,0,0,0,0,0,0,0,0,15913584,0,0,0,0,0,0,0,0,0,1178784,0,0,0,0,0,0,0,0,0,4715136,0,0,0,0,0,0,0,0,0,6483312,0,0,0,0,0,0,0,0,0,4125744,0,0,0,0,0,0,0,0,0,4715136,0,0,0,0,0,0,0,0,0,2357568,0,0,0,0,0,0,0,0,0,5304528,0,0,0,0,0,0,0,0,589392
148566960,0,0,0,0,0,0,0,0,0,2394720,0,0,0,0,0,0,0,0,0,11664,0,0,0,0,0,0,0,0,0,864,0,0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,0,4752,0,0,0,0,0,0,0,0,0,3024,0,0,0,0,0,0,0,0,0,3456,0,0,0,0,0,0,0,0,0,1728,0,0,0,0,0,0,0,0,0,3888,0,0,0,0,0,0,0,0,432
4715136,0,0,30070224,0,0,0,23605056,0,0,0,16513344,0,0,0,6503184,0,0,0,15921792,0,0,0,11206224,0,0,10032192,0,0,0,4133520,0,0,0,11200608,0,0,0,2358864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4125744,0,0,0,0,0,0,0,1768176,0,0,0,0,0,0,0,1178784,0,0,0,0,0,0,589392,0,0,0,1178784,0,0,0,589392,0,0,0,3536352,0,0,0,1178784,0,0,589392
3456,0,0,15346224,0,0,0,40095936,0,0,0,14157504,0,0,0,27116784,0,0,0,11210112,0,0,0,10617264,0,0,17099712,0,0,0,10612080,0,0,0,2955168,0,0,0,1769904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3024,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,864,0,0,0,0,0,0,432,0,0,0,864,0,0,0,432,0,0,0,2592,0,0,0,864,0,0,432
31245120,0,0,37163448,0,0,34203312,0,0,0,12384684,0,0,5901156,0,0,0,8853192,0,0,1771416,0,0,0,9433944,0,0,2950092,0,0,0,1182564,0,0,591120,0,0,648,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,589500,0,0,0,324,0,0,324,0,0,589824,0,0,0,590148,0,0,0,0,0,0,2358000,0,0,1179324,0,0,0,1296,0,0,1296,0,0,0,1296,0,0,1620,0,0,972
2964672,0,0,45411912,0,0,22419792,0,0,0,9438804,0,0,11203740,0,0,0,19458360,0,0,5306472,0,0,0,3542184,0,0,4717620,0,0,0,6485148,0,0,2947824,0,0,1179000,0,0,0,0,0,0,589500,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,589500,0,0,589500,0,0,589824,0,0,0,1179324,0,0,0,0,0,0,1296,0,0,590148,0,0,0,2358000,0,0,2358000,0,0,0,2358000,0,0,2947500,0,0,1768500
60800472,0,0,0,0,0,0,0,0,0,38907972,0,0,0,0,0,0,0,0,0,14148000,0,0,0,0,0,0,0,0,0,9432000,0,0,0,0,0,0,0,0,0,4716000,0,0,0,0,0,0,0,0,0,1179000,0,0,0,0,0,0,0,0,0,11200500,0,0,0,0,0,0,0,0,0,2358000,0,0,0,0,0,0,0,0,0,5895000,0,0,0,0,0,0,0,0,0,1768500,0,0,0,0,0,0,0,0,589500
149176872,0,0,0,0,0,0,0,0,0,1789884,0,0,0,0,0,0,0,0,0,7776,0,0,0,0,0,0,0,0,0,5184,0,0,0,0,0,0,0,0,0,2592,0,0,0,0,0,0,0,0,0,648,0,0,0,0,0,0,0,0,0,6156,0,0,0,0,0,0,0,0,0,1296,0,0,0,0,0,0,0,0,0,3240,0,0,0,0,0,0,0,0,0,972,0,0,0,0,0,0,0,0,324
15918444,0,0,0,37142388,0,0,0,31269744,0,0,0,15338016,0,0,0,8852544,0,0,0,12385332,0,0,0,0,2955276,0,0,0,13562064,0,0,0,3541212,0,0,0,1772064,0,0,0,1182888,0,0,0,972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589500,0,0,0,0,0,0,0,0,0,0,0,0,589500,0,0,0,589500,0,0,0,0,0,0,0,3537000,0,0,0,1768500
3545748,0,0,0,7094412,0,0,0,47766672,0,0,0,20051424,0,0,0,18279360,0,0,0,10617804,0,0,0,0,14149620,0,0,0,6491952,0,0,0,7665444,0,0,0,6485472,0,0,0,7074648,0,0,0,1768500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,324,0,0,0,0,0,0,0,1944,0,0,0,972
37740636,0,0,50121432,0,0,27717192,0,0,0,5903100,0,0,5309064,0,0,7083072,0,0,0,5900184,0,0,5896944,0,0,972,0,0,0,5508,0,0,972,0,0,972,0,0,0,648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,589824,0,0,0,0,0,0,324,0,0,972,0,0,2358648,0,0,0,590148,0,0,589824,0,0,2268,0,0,0,591120,0,0,589824,0,0,324,0,0,648
23011236,0,0,25376040,0,0,19468728,0,0,0,14740740,0,0,6487416,0,0,16509888,0,0,0,9435240,0,0,3540240,0,0,1768500,0,0,0,10021500,0,0,1768500,0,0,1768500,0,0,0,1179000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589500,0,0,589824,0,0,0,0,0,0,589500,0,0,1768500,0,0,1180296,0,0,0,1179324,0,0,589824,0,0,4126500,0,0,0,2947824,0,0,589824,0,0,589500,0,0,1179000
59622444,0,0,0,0,0,0,0,0,0,0,37728000,0,0,0,0,0,0,0,0,0,0,18864000,0,0,0,0,0,0,0,0,0,0,7663500,0,0,0,0,0,0,0,0,0,0,5895000,0,0,0,0,0,0,0,0,0,0,2947500,0,0,0,0,0,0,0,0,0,0,5305500,0,0,0,0,0,0,0,0,0,0,8253000,0,0,0,0,0,0,0,0,0,0,2947500,0,0,0,0,0,0,0,0,0,0,1768500
150944724,0,0,0,0,0,0,0,0,0,0,20736,0,0,0,0,0,0,0,0,0,0,10368,0,0,0,0,0,0,0,0,0,0,4212,0,0,0,0,0,0,0,0,0,0,3240,0,0,0,0,0,0,0,0,0,0,1620,0,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,0,0,0,0,0,4536,0,0,0,0,0,0,0,0,0,0,1620,0,0,0,0,0,0,0,0,0,0,972
30066444,0,0,51306912,0,0,0,22417524,0,0,6493896,0,0,0,6487740,0,0,10619100,0,0,0,8258184,0,0,8253972,0,0,0,6156,0,0,0,6804,0,0,2592,0,0,0,1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,589500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2947500,0,0,589500,0,0,0,1179000,0,0,0,0,0,0,1179000,0,0,589500
3553524,0,0,37166688,0,0,0,30076812,0,0,17099064,0,0,0,5898564,0,0,14743332,0,0,0,9436536,0,0,1773036,0,0,0,11200500,0,0,0,12379500,0,0,4716000,0,0,0,2947500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1620,0,0,324,0,0,0,648,0,0,0,0,0,0,648,0,0,324
47757600,0,0,45992340,0,0,0,29489580,0,0,5901480,0,0,0,8262720,0,0,5902128,0,0,0,1180620,0,0,1181268,0,0,0,1944,0,0,0,3564,0,0,2268,0,0,0,2592,0,0,648,0,0,0,324,0,0,972,0,0,0,589500,0,0,0,0,0,0,648,0,0,0,0,0,0,648,0,0,0,0,0,0,648,0,0,0,1768824,0,0,0,590148,0,0,1769796,0,0,0,590472,0,0,1296,0,0,0,648,0,0,2268
14763744,0,0,20657772,0,0,0,26543700,0,0,11793240,0,0,0,17689536,0,0,12972240,0,0,0,2948148,0,0,4127148,0,0,0,3537000,0,0,0,6484500,0,0,4126500,0,0,0,4716000,0,0,1179000,0,0,0,589500,0,0,1768500,0,0,0,324,0,0,0,0,0,0,1179000,0,0,0,0,0,0,1179000,0,0,0,0,0,0,1179000,0,0,0,590472,0,0,0,1179324,0,0,2358972,0,0,0,1768824,0,0,2358000,0,0,0,1179000,0,0,4126500
72001296,0,0,0,0,0,0,0,0,0,0,36549648,0,0,0,0,0,0,0,0,0,0,16506000,0,0,0,0,0,0,0,0,0,0,4126500,0,0,0,0,0,0,0,0,0,0,4126500,0,0,0,0,0,0,0,0,0,0,4716000,0,0,0,0,0,0,0,0,0,0,5305500,0,0,0,0,0,0,0,0,0,0,6484500,0,0,0,0,0,0,0,0,0,0,589500,0,0,0,0,0,0,0,0,0,0,589500
149772528,0,0,0,0,0,0,0,0,0,0,1199088,0,0,0,0,0,0,0,0,0,0,9072,0,0,0,0,0,0,0,0,0,0,2268,0,0,0,0,0,0,0,0,0,0,2268,0,0,0,0,0,0,0,0,0,0,2592,0,0,0,0,0,0,0,0,0,0,2916,0,0,0,0,0,0,0,0,0,0,3564,0,0,0,0,0,0,0,0,0,0,324,0,0,0,0,0,0,0,0,0,0,324
